     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500  7  7 22  19.8 1004  90  3.4 3  9.3  63    0    0 338 -439  1
4218500 2850500  7  7 23  20.3 1004  95  3.7 4  9.2  62    0    0 344 -435  1
4218500 2850500  7  7 24  20.6 1003 104  4.5 4  9.2  61    0    0 346 -432  1
4218500 2850500  7  8  1  21.3 1003 104  3.6 6  9.2  58    0    0 355 -429  1
4218500 2850500  7  8  2  21.4 1003 111  3.4 7  9.1  57    0    0 369 -428  1
4218500 2850500  7  8  3  20.8 1003 132  2.8 7  9.2  58    0    0 373 -429  1
4218500 2850500  7  8  4  19.8 1003 110  2.7 7  9.4  63    0    0 372 -425  1
4218500 2850500  7  8  5  18.9 1003 171  2.8 7 10.1  71    0    2 370 -421  1
4218500 2850500  7  8  6  17.6 1003 209  1.4 8 10.8  82    0   23 374 -421  1
4218500 2850500  7  8  7  17.8 1004  63  1.5 6 11.4  89   15  104 369 -421  1
4218500 2850500  7  8  8  19.0 1004 125  1.9 6 12.1  90  155  165 364 -422  1
4218500 2850500  7  8  9  19.7 1004 219  4.4 6 12.4  87   11  206 369 -426  1
4218500 2850500  7  8 10  19.8 1005 226  5.5 7 11.6  79    0  102 377 -433  1
4218500 2850500  7  8 11  19.3 1006 220  5.0 7 10.9  76    1  225 380 -443  1
4218500 2850500  7  8 12  21.4 1006 255  3.8 6 10.7  71  412  276 379 -440  1
4218500 2850500  7  8 13  22.8 1006 252  4.4 5 10.5  62  446  268 378 -438  1
4218500 2850500  7  8 14  23.5 1006 258  5.0 5 10.2  57  223  331 378 -457  1
4218500 2850500  7  8 15  24.2 1006 257  5.2 5  9.9  53  151  308 380 -476  1
4218500 2850500  7  8 16  24.7 1007 256  5.2 3  9.4  49  326  214 374 -485  1
4218500 2850500  7  8 17  24.6 1007 234  4.6 3  9.0  46  272  169 367 -483  1
4218500 2850500  7  8 18  24.4 1007 281  2.7 1  8.6  45  256   95 359 -473  1
4218500 2850500  7  8 19  24.4 1008 261  2.4 1  8.3  43  112   82 349 -461  1
4218500 2850500  7  8 20  23.5 1008 258  1.7 2  8.2  44   13   39 350 -448  1
4218500 2850500  7  8 21  21.7 1008 184  1.9 2  8.5  49    0    0 348 -434  1
4218500 2850500  7  8 22  20.4 1009 219  2.3 2  8.6  55    0    0 342 -422  1
4218500 2850500  7  8 23  19.0 1009 199  2.7 2  8.5  59    0    0 336 -416  1
4218500 2850500  7  8 24  18.7 1010 190  2.6 2  8.4  62    0    0 334 -412  1
4218500 2850500  7  9  1  15.3 1010 189  2.3 4  8.7  72    0    0 335 -408  1
4218500 2850500  7  9  2  15.1 1011 199  2.0 5  9.2  85    0    0 342 -405  1
4218500 2850500  7  9  3  14.6 1011 186  2.1 4  8.9  84    0    0 342 -400  1
4218500 2850500  7  9  4  13.5 1011 184  1.9 3  8.6  86    0    0 331 -396  1
4218500 2850500  7  9  5  14.1 1011 154  1.9 2  8.7  88   13   20 322 -393  1
4218500 2850500  7  9  6  15.4 1011 151  2.0 1  9.2  87   87   53 317 -395  1
4218500 2850500  7  9  7  18.7 1011 153  1.5 3  9.4  77   58  116 328 -404  1
4218500 2850500  7  9  8  18.3 1012 145  2.3 5  9.4  70    0  108 347 -420  1
4218500 2850500  7  9  9  21.1 1012 137  3.1 6  9.5  66   84  242 364 -441  1
4218500 2850500  7  9 10  24.3 1011 143  3.9 4  9.5  55  595   95 371 -463  1
4218500 2850500  7  9 11  26.1 1011 150  5.3 3  9.4  46  752   66 370 -483  1
4218500 2850500  7  9 12  27.4 1010 151  5.9 4  9.2  42  550  215 378 -498  1
4218500 2850500  7  9 13  27.5 1010 146  5.7 6  9.4  41  120  351 390 -506  1
4218500 2850500  7  9 14  28.4 1009 185  5.5 5  9.5  40  105  343 395 -509  1
4218500 2850500  7  9 15  28.2 1009 199  4.9 5  9.4  39  229  301 393 -510  1
4218500 2850500  7  9 16  28.5 1009 221  4.5 5  9.3  38  166  266 392 -508  1
4218500 2850500  7  9 17  28.8 1009 220  3.0 3  9.5  38  253  181 387 -502  1
4218500 2850500  7  9 18  28.3 1009 209  3.1 3  9.6  39  139  138 380 -491  1
4218500 2850500  7  9 19  24.5 1009 190  6.6 6  9.4  44    0   62 380 -479  1
4218500 2850500  7  9 20  21.0 1009 142  1.9 6  9.7  56   14   40 377 -468  1
4218500 2850500  7  9 21  19.8 1009 160  2.1 4 10.4  69    0    0 364 -458  1
4218500 2850500  7  9 22  19.3 1010 148  1.9 4 11.0  77    0    0 356 -449  1
4218500 2850500  7  9 23  18.4 1010 272  1.1 4 11.3  82    0    0 355 -443  1
4218500 2850500  7  9 24  17.5 1011 315  1.8 4 11.2  86    0    0 353 -437  1
4218500 2850500  7 10  1  19.0 1011 322  3.4 5 11.0  84    0    0 358 -433  1
4218500 2850500  7 10  2  18.9 1011 339  3.7 6 10.8  79    0    0 366 -430  1
4218500 2850500  7 10  3  18.4 1012 333  3.7 6 10.7  79    0    0 368 -425  1
4218500 2850500  7 10  4  17.8 1012 321  2.9 6 10.7  82    0    0 366 -420  1
4218500 2850500  7 10  5  17.1 1013 322  2.3 6 10.8  86    8   19 364 -416  1
4218500 2850500  7 10  6  17.6 1013 335  3.2 4 10.8  87   77   63 356 -417  1
4218500 2850500  7 10  7  18.7 1013 345  3.3 2 10.4  80  193   93 343 -425  1
4218500 2850500  7 10  8  20.0 1013 341  3.6 2  9.6  68  319  116 338 -437  1
4218500 2850500  7 10  9  21.4 1014 340  2.9 3  9.0  59  381  167 347 -450  1
4218500 2850500  7 10 10  22.0 1014 344  3.7 4  8.5  52  482  191 358 -457  1
4218500 2850500  7 10 11  23.0 1014 334  3.2 3  8.2  48  651  154 362 -464  1
4218500 2850500  7 10 12  23.9 1014 343  3.0 2  8.3  46  698  162 361 -466  1
4218500 2850500  7 10 13  24.5 1014 317  2.6 2  8.5  45  621  218 362 -453  1
4218500 2850500  7 10 14  24.8 1013 356  2.3 3  8.6  44  273  351 368 -454  1
4218500 2850500  7 10 15  24.5 1013 345  1.9 5  8.6  44  163  332 376 -468  1
4218500 2850500  7 10 16  24.9 1013  43  3.3 4  8.6  44  264  266 377 -473  1
4218500 2850500  7 10 17  24.2 1013  91  3.1 3  8.7  45  217  213 369 -476  1
4218500 2850500  7 10 18  24.6 1012  58  3.1 2  8.8  46  184  146 361 -472  1
4218500 2850500  7 10 19  24.2 1012  73  3.4 4  9.0  47   32   95 362 -463  1
4218500 2850500  7 10 20  22.8 1012  44  4.2 5  9.1  50    0   21 368 -453  1
4218500 2850500  7 10 21  21.9 1011  75  3.6 7  9.0  53    0    0 376 -443  1
4218500 2850500  7 10 22  21.6 1012  49  4.0 7  9.1  56    0    0 382 -437  1
4218500 2850500  7 10 23  20.2 1011  42  3.0 7  9.6  62    0    0 382 -433  1
4218500 2850500  7 10 24  18.3 1012  53  2.6 8 10.6  75    0    0 383 -428  1
4218500 2850500  7 11  1  16.7 1012  52  3.2 8 11.0  88    0    0 382 -422  1
4218500 2850500  7 11  2  16.6 1012  38  2.9 7 10.7  90    0    0 374 -418  1
4218500 2850500  7 11  3  15.7 1011   3  3.4 7 10.4  90    0    0 368 -416  1
4218500 2850500  7 11  4  15.2 1011  29  4.0 7 10.0  90    0    0 365 -413  1
4218500 2850500  7 11  5  14.6 1011   2  4.0 7  9.5  90    8   19 363 -411  1
4218500 2850500  7 11  6  14.2 1012 357  3.6 8  9.0  88    1   40 364 -412  1
4218500 2850500  7 11  7  14.2 1012 330  3.4 8  8.9  88    0   49 366 -417  1
4218500 2850500  7 11  8  14.7 1012 342  3.5 7  9.3  90    0  109 363 -427  1
4218500 2850500  7 11  9  15.3 1013 348  3.4 8  9.4  88    0  116 365 -438  1
4218500 2850500  7 11 10  15.9 1013 330  3.2 8  9.4  85    0  161 368 -451  1
4218500 2850500  7 11 11  16.9 1014 332  2.6 8  9.7  83    0  163 367 -462  1
4218500 2850500  7 11 12  18.2 1014 338  2.7 6  9.7  77   61  336 364 -470  1
4218500 2850500  7 11 13  19.9 1014 317  2.5 5  9.7  70  252  380 361 -477  1
4218500 2850500  7 11 14  20.5 1014 294  3.3 5  9.4  63  297  354 362 -481  1
4218500 2850500  7 11 15  22.0 1014 322  2.7 3  8.9  56  406  277 356 -477  1
4218500 2850500  7 11 16  22.6 1014 318  3.5 2  8.9  53  347  243 351 -474  1
4218500 2850500  7 11 17  22.5 1014 284  3.5 2  8.8  52  261  203 347 -473  1
4218500 2850500  7 11 18  21.8 1014 322  3.1 3  8.7  52  124  159 347 -469  1
4218500 2850500  7 11 19  21.9 1014 291  2.6 2  8.8  54   61  104 344 -460  1
4218500 2850500  7 11 20  19.6 1014 320  1.9 2  9.0  59    5   37 336 -447  1
4218500 2850500  7 11 21  18.7 1014 335  1.9 2  9.4  68    0    0 328 -434  1
4218500 2850500  7 11 22  17.3 1014   6  1.5 2  9.7  75    0    0 322 -423  1
4218500 2850500  7 11 23  16.3 1014  36  1.3 1  9.8  82    0    0 315 -414  1
4218500 2850500  7 11 24  14.7 1015 144  0.3 1  9.8  88    0    0 306 -408  1
4218500 2850500  7 12  1  14.4 1015 172  0.9 2  9.6  92    0    0 305 -402  1
4218500 2850500  7 12  2  14.5 1015  42  0.8 2  9.5  92    0    0 307 -397  1
4218500 2850500  7 12  3  14.1 1015 348  0.8 2  9.4  92    0    0 306 -394  1
4218500 2850500  7 12  4  13.3 1015  17  1.2 3  9.2  94    0    0 307 -392  1
4218500 2850500  7 12  5  13.6 1015 144  1.0 3  9.1  95    5   17 308 -390  1
4218500 2850500  7 12  6  15.1 1015 113  1.1 1  9.7  95   60   59 305 -391  1
4218500 2850500  7 12  7  17.5 1014  64  1.3 1 10.4  90  179   88 306 -399  1
4218500 2850500  7 12  8  20.0 1014  70  1.4 1 10.1  75  328  100 313 -413  1
4218500 2850500  7 12  9  21.8 1014  98  1.2 1  9.2  60  479  103 320 -430  1
4218500 2850500  7 12 10  22.5 1014 140  1.8 1  8.7  52  550  137 325 -449  1
4218500 2850500  7 12 11  24.0 1014 129  1.8 2  8.5  48  550  199 333 -468  1
4218500 2850500  7 12 12  24.7 1014  87  2.0 2  8.4  44  445  287 341 -486  1
4218500 2850500  7 12 13  24.8 1013 118  2.6 2  8.5  44  385  321 344 -500  1
4218500 2850500  7 12 14  24.8 1013 113  1.1 2  8.3  42  483  259 344 -509  1
4218500 2850500  7 12 15  25.5 1012  78  1.7 2  7.8  39  559  176 344 -499  1
4218500 2850500  7 12 16  25.2 1011 145  2.0 2  7.6  38  450  172 343 -490  1
4218500 2850500  7 12 17  24.6 1011 136  2.6 2  7.6  38  280  181 342 -491  1
4218500 2850500  7 12 18  25.1 1010 108  2.8 3  7.6  39   75  158 345 -482  1
4218500 2850500  7 12 19  24.1 1009  94  3.3 3  7.6  39   16   85 348 -470  1
4218500 2850500  7 12 20  21.8 1009  85  2.5 3  7.8  44   11   38 346 -457  1
4218500 2850500  7 12 21  20.4 1009  78  3.8 4  8.0  51    0    0 344 -445  1
4218500 2850500  7 12 22  19.8 1009  78  3.8 5  8.0  54    0    0 346 -436  1
4218500 2850500  7 12 23  19.3 1009  89  3.4 6  7.9  55    0    0 350 -430  1
4218500 2850500  7 12 24  19.9 1009 106  4.5 8  8.1  57    0    0 362 -426  1
4218500 2850500  7 13  1  19.4 1008 109  3.5 8  8.7  60    0    0 373 -423  1
4218500 2850500  7 13  2  18.8 1007 118  3.1 7  8.9  64    0    0 368 -420  1
4218500 2850500  7 13  3  18.3 1007  90  3.5 6  8.9  66    0    0 359 -417  1
4218500 2850500  7 13  4  18.1 1007 100  3.4 6  9.0  68    0    0 355 -414  1
4218500 2850500  7 13  5  18.1 1006 108  3.6 6  8.9  68    0   10 354 -411  1
4218500 2850500  7 13  6  18.7 1006 103  4.2 3  9.1  68   24   64 336 -411  1
4218500 2850500  7 13  7  19.7 1005 112  4.2 4  9.4  67  103  128 329 -413  1
4218500 2850500  7 13  8  21.8 1005 115  5.1 6  9.6  62   96  204 354 -416  1
4218500 2850500  7 13  9  22.6 1004 118  6.2 7  9.6  56   76  263 378 -415  1
4218500 2850500  7 13 10  22.8 1004 142  5.5 7  9.5  55   77  317 386 -409  1
4218500 2850500  7 13 11  24.6 1004  27  6.5 6  9.7  52  118  362 388 -405  1
4218500 2850500  7 13 12  25.4 1003 125  5.2 7  9.8  49   20  305 395 -407  1
4218500 2850500  7 13 13  24.5 1003 127  5.7 6 10.1  51   20  312 398 -408  1
4218500 2850500  7 13 14  25.1 1003 115  4.7 6 10.4  52   64  358 396 -407  1
4218500 2850500  7 13 15  25.3 1002 122  6.0 6 10.3  51   83  337 398 -411  1
4218500 2850500  7 13 16  25.4 1002 116  5.2 6 10.4  51   40  274 400 -416  1
4218500 2850500  7 13 17  24.7 1002 115  4.8 7 10.6  53    0  129 402 -414  1
4218500 2850500  7 13 18  24.1 1002 110  3.9 6 10.7  55    8  136 399 -410  1
4218500 2850500  7 13 19  23.6 1001 108  3.6 7 10.8  58    0   56 396 -406  1
4218500 2850500  7 13 20  23.2 1001  86  3.3 7 10.8  59    0   22 397 -401  1
4218500 2850500  7 13 21  22.4 1001  86  3.1 7 10.8  61    0    0 394 -396  1
4218500 2850500  7 13 22  21.2 1001  92  3.0 8 11.0  66    0    0 395 -394  1
4218500 2850500  7 13 23  19.5 1001  52  2.5 8 11.9  78    0    0 394 -390  1
4218500 2850500  7 13 24  19.5 1001 240  1.5 8 12.5  87    0    0 392 -385  1
4218500 2850500  7 14  1  18.7 1001  78  1.8 8 12.7  90    0    0 389 -380  1
4218500 2850500  7 14  2  18.7 1000 105  1.8 7 12.7  92    0    0 381 -377  1
4218500 2850500  7 14  3  18.7 1000 254  2.7 7 12.7  92    0    0 375 -375  1
4218500 2850500  7 14  4  18.0 1000 271  5.6 7 12.5  93    0    0 371 -373  1
4218500 2850500  7 14  5  16.3 1001 262  4.7 7 11.6  93    6   14 363 -373  1
4218500 2850500  7 14  6  16.0 1002 253  5.3 6 10.7  91    6   44 354 -374  1
4218500 2850500  7 14  7  15.3 1003 250  6.0 7 10.0  89    0   65 351 -380  1
4218500 2850500  7 14  8  15.7 1004 243  5.2 8  9.5  86    0  100 360 -391  1
4218500 2850500  7 14  9  15.9 1005 259  6.7 7  9.1  80    0  127 361 -404  1
4218500 2850500  7 14 10  16.7 1006 232  5.2 7  8.6  74    4  210 359 -419  1
4218500 2850500  7 14 11  17.0 1007 217  5.1 7  8.5  70    1  224 361 -433  1
4218500 2850500  7 14 12  17.7 1007 230  5.4 6  8.4  67  112  319 359 -445  1
4218500 2850500  7 14 13  18.4 1007 225  5.2 6  8.1  62  102  331 356 -452  1
4218500 2850500  7 14 14  19.1 1008 202  5.2 6  7.7  56   56  309 359 -455  1
4218500 2850500  7 14 15  20.7 1008 223  5.5 6  7.5  51   42  277 362 -460  1
4218500 2850500  7 14 16  20.7 1008 212  4.4 5  7.0  46  240  220 359 -462  1
4218500 2850500  7 14 17  20.7 1008 229  4.2 5  6.6  43  186  181 353 -459  1
4218500 2850500  7 14 18  21.3 1008 223  5.4 3  6.5  42  194  101 344 -452  1
4218500 2850500  7 14 19  20.7 1008 226  4.9 2  6.5  41  124   63 332 -439  1
4218500 2850500  7 14 20  19.4 1008 219  3.9 3  6.3  43    6   34 329 -426  1
4218500 2850500  7 14 21  17.9 1009 223  4.2 2  6.0  44    0    0 323 -415  1
4218500 2850500  7 14 22  16.8 1009 213  4.1 1  5.7  46    0    0 310 -406  1
4218500 2850500  7 14 23  15.8 1009 211  4.6 1  5.6  48    0    0 301 -399  1
4218500 2850500  7 14 24  15.6 1009 201  4.7 0  5.5  49    0    0 294 -395  1
4218500 2850500  7 15  1  14.9 1009 191  4.8 0  5.7  52    0    0 288 -391  1
4218500 2850500  7 15  2  14.3 1009 192  4.5 0  5.9  57    0    0 285 -386  1
4218500 2850500  7 15  3  13.8 1008 192  4.8 0  6.0  60    0    0 282 -382  1
4218500 2850500  7 15  4  13.9 1008 206  4.8 0  6.2  62    0    0 281 -379  1
4218500 2850500  7 15  5  13.6 1008 200  5.0 1  6.2  63   10   21 284 -377  1
4218500 2850500  7 15  6  14.5 1008 202  5.7 0  6.3  62   89   65 283 -378  1
4218500 2850500  7 15  7  15.2 1007 209  6.4 3  6.4  60   55  124 293 -384  1
4218500 2850500  7 15  8  15.4 1007 211  5.7 6  6.5  59    9  155 316 -396  1
4218500 2850500  7 15  9  16.2 1008 220  6.0 5  6.8  60   41  245 327 -411  1
4218500 2850500  7 15 10  16.7 1008 225  6.0 6  7.3  62    9  241 333 -426  1
4218500 2850500  7 15 11  16.7 1008 225  6.2 7  7.5  63    0  185 343 -440  1
4218500 2850500  7 15 12  16.8 1009 245  5.9 7  7.7  64    0  142 348 -451  1
4218500 2850500  7 15 13  17.2 1009 234  6.1 7  8.0  66    0  120 352 -458  1
4218500 2850500  7 15 14  17.3 1009 230  6.2 7  8.2  66    0  108 354 -463  1
4218500 2850500  7 15 15  17.2 1010 254  5.5 8  8.3  67    0   92 358 -467  1
4218500 2850500  7 15 16  17.0 1010 275  4.4 8  8.5  70    0  108 360 -467  1
4218500 2850500  7 15 17  17.0 1010 252  6.1 7  8.6  70    0  133 355 -465  1
4218500 2850500  7 15 18  16.9 1010 251  5.7 7  8.5  70    9  143 349 -457  1
4218500 2850500  7 15 19  16.7 1010 258  5.2 6  8.4  70   12   87 343 -445  1
4218500 2850500  7 15 20  16.3 1010 260  5.9 7  8.1  69    1   32 341 -432  1
4218500 2850500  7 15 21  15.8 1011 248  4.4 8  8.2  72    0    0 345 -419  1
4218500 2850500  7 15 22  15.6 1011 240  3.8 7  8.3  74    0    0 342 -407  1
4218500 2850500  7 15 23  15.5 1011 243  4.4 6  8.3  74    0    0 332 -400  1
4218500 2850500  7 15 24  15.2 1011 255  3.8 5  8.3  76    0    0 321 -395  1
4218500 2850500  7 16  1  14.9 1011 247  3.5 5  8.3  78    0    0 315 -391  1
4218500 2850500  7 16  2  14.4 1011 218  2.5 4  8.2  79    0    0 310 -387  1
4218500 2850500  7 16  3  13.0 1011 206  2.3 3  8.1  82    0    0 302 -383  1
4218500 2850500  7 16  4  12.1 1010 216  2.7 2  7.9  86    0    0 293 -380  1
4218500 2850500  7 16  5  11.9 1010 203  2.8 2  7.7  88    5   14 289 -377  1
4218500 2850500  7 16  6  12.8 1010 214  2.9 1  7.8  86   71   53 286 -378  1
4218500 2850500  7 16  7  14.7 1010 236  2.2 1  7.9  80  203   72 286 -386  1
4218500 2850500  7 16  8  17.2 1010 217  2.2 1  8.1  71  358   76 292 -401  1
4218500 2850500  7 16  9  19.1 1010 212  2.7 1  7.9  60  510   75 298 -420  1
4218500 2850500  7 16 10  20.6 1009 224  3.5 1  7.4  51  665   58 305 -440  1
4218500 2850500  7 16 11  21.9 1009 242  2.9 1  7.3  46  747   65 311 -459  1
4218500 2850500  7 16 12  22.8 1008 207  3.1 2  7.2  43  592  194 319 -474  1
4218500 2850500  7 16 13  23.3 1007 135  3.3 3  7.1  40  353  324 327 -485  1
4218500 2850500  7 16 14  24.3 1007 163  3.5 3  7.0  38  352  308 333 -492  1
4218500 2850500  7 16 15  24.5 1006 195  4.1 3  6.7  35  488  202 334 -495  1
4218500 2850500  7 16 16  25.0 1005 185  3.1 2  6.4  33  530  114 333 -496  1
4218500 2850500  7 16 17  24.7 1004 183  3.8 2  6.1  31  368  125 330 -492  1
4218500 2850500  7 16 18  24.5 1003 190  3.2 2  6.0  31  220  114 329 -481  1
4218500 2850500  7 16 19  23.8 1003 192  3.3 1  6.0  32   89   89 324 -468  1
4218500 2850500  7 16 20  21.2 1002 153  2.8 2  6.5  40    8   36 320 -454  1
4218500 2850500  7 16 21  19.8 1002 141  2.9 3  6.9  46    0    0 320 -438  1
4218500 2850500  7 16 22  18.8 1002 134  3.1 4  7.3  52    0    0 319 -428  1
4218500 2850500  7 16 23  18.2 1001 151  3.1 5  7.5  56    0    0 322 -422  1
4218500 2850500  7 16 24  17.9 1001 174  2.9 6  7.6  59    0    0 328 -418  1
4218500 2850500  7 17  1  17.6 1015 200  2.3 7  7.7  61    0    0 351 -397  1
4218500 2850500  7 17  2  17.1 1015 218  1.9 7  7.7  62    0    0 360 -395  1
4218500 2850500  7 17  3  16.5 1015 229  1.7 6  7.6  64    0    0 356 -388  1
4218500 2850500  7 17  4  16.0 1015 227  1.6 5  7.7  67    0    0 340 -383  1
4218500 2850500  7 17  5  16.0 1015 234  1.8 5  7.7  68    0    7 326 -381  1
4218500 2850500  7 17  6  15.5 1015 229  1.3 4  7.9  73   38   58 323 -384  1
4218500 2850500  7 17  7  16.9 1015 262  2.7 3  8.0  70  140  100 320 -391  1
4218500 2850500  7 17  8  19.3 1015 262  3.1 3  8.0  62  247  135 321 -403  1
4218500 2850500  7 17  9  21.0 1015 251  3.9 4  8.1  55  258  208 332 -418  1
4218500 2850500  7 17 10  21.5 1015 254  4.2 6  8.4  53  233  288 346 -432  1
4218500 2850500  7 17 11  21.8 1015 260  5.2 6  8.2  51  167  345 353 -443  1
4218500 2850500  7 17 12  23.3 1015 252  5.0 5  8.0  47  273  351 355 -449  1
4218500 2850500  7 17 13  24.3 1014 279  4.2 5  8.1  44  296  349 358 -458  1
4218500 2850500  7 17 14  24.7 1014 270  4.4 5  8.1  42  228  344 361 -471  1
4218500 2850500  7 17 15  25.5 1014 213  4.1 4  8.0  40  316  293 359 -476  1
4218500 2850500  7 17 16  26.1 1014 263  4.0 5  7.9  38  226  265 361 -474  1
4218500 2850500  7 17 17  25.6 1013 235  3.3 6  7.6  37   89  217 363 -470  1
4218500 2850500  7 17 18  26.3 1013 236  3.4 5  7.5  36   70  158 361 -463  1
4218500 2850500  7 17 19  25.3 1013 203  1.7 6  7.8  37   27   95 358 -453  1
4218500 2850500  7 17 20  25.0 1013 211  1.8 5  7.9  40   13   39 354 -440  1
4218500 2850500  7 17 21  23.3 1013 174  1.5 4  8.1  43    0    2 346 -426  1
4218500 2850500  7 17 22  21.8 1013 191  2.4 3  8.6  50    0    0 339 -414  1
4218500 2850500  7 17 23  21.2 1013 194  2.0 3  8.7  54    0    0 334 -407  1
4218500 2850500  7 17 24  21.0 1013 202  2.0 3  8.6  55    0    0 332 -400  1
4218500 2850500  7 18  1  19.7 1013 197  2.9 1  8.6  58    0    0 327 -396  1
4218500 2850500  7 18  2  18.7 1013 167  1.6 1  8.6  62    0    0 320 -392  1
4218500 2850500  7 18  3  18.2 1013 175  1.6 2  8.5  64    0    0 319 -389  1
4218500 2850500  7 18  4  17.8 1013 189  2.7 2  8.4  65    0    0 320 -387  1
4218500 2850500  7 18  5  16.4 1013 167  1.3 3  8.4  69    0    4 320 -386  1
4218500 2850500  7 18  6  17.5 1013 169  1.5 4  8.6  71   39   55 326 -388  1
4218500 2850500  7 18  7  19.6 1013 200  1.7 3  8.8  66  172   83 331 -396  1
4218500 2850500  7 18  8  22.1 1013 212  2.0 2  9.0  58  340   83 334 -412  1
4218500 2850500  7 18  9  24.5 1014 218  2.6 2  9.2  51  491   82 342 -433  1
4218500 2850500  7 18 10  26.6 1013 212  3.0 3  9.2  45  641   69 355 -455  1
4218500 2850500  7 18 11  27.7 1013 240  3.2 3  9.1  40  678  103 365 -474  1
4218500 2850500  7 18 12  28.4 1013 253  3.0 5  8.8  37  421  287 375 -486  1
4218500 2850500  7 18 13  29.3 1012 355  2.9 6  8.5  34  286  341 389 -495  1
4218500 2850500  7 18 14  29.2 1012 225  2.1 5  8.3  33  235  334 389 -503  1
4218500 2850500  7 18 15  30.3 1011 124  1.9 5  7.9  30  168  307 388 -505  1
4218500 2850500  7 18 16  30.6 1011 164  2.4 5  7.8  28  190  265 391 -502  1
4218500 2850500  7 18 17  29.8 1011 207  2.6 4  7.5  28  187  206 386 -494  1
4218500 2850500  7 18 18  30.3 1011 226  2.8 3  7.1  27  194  128 377 -484  1
4218500 2850500  7 18 19  30.1 1010 195  2.2 3  6.9  26   94   86 374 -473  1
4218500 2850500  7 18 20  28.8 1010 192  2.1 4  7.1  27   17   39 373 -460  1
4218500 2850500  7 18 21  26.7 1010 179  2.4 4  7.6  33    0    1 370 -445  1
4218500 2850500  7 18 22  25.1 1011 200  3.2 3  8.1  39    0    0 360 -433  1
4218500 2850500  7 18 23  23.7 1011 154  1.7 3  8.3  43    0    0 352 -424  1
4218500 2850500  7 18 24  22.4 1011 151  2.1 2  8.5  48    0    0 344 -417  1
4218500 2850500  7 19  1  21.7 1011 195  2.8 2  8.8  53    0    0 340 -411  1
4218500 2850500  7 19  2  21.1 1011 167  1.7 2  8.9  56    0    0 338 -407  1
4218500 2850500  7 19  3  19.8 1011 141  1.8 2  9.0  60    0    0 335 -403  1
4218500 2850500  7 19  4  19.4 1011 151  2.7 3  9.0  63    0    0 333 -399  1
4218500 2850500  7 19  5  18.4 1011 117  1.6 3  9.0  66    1    9 333 -398  1
4218500 2850500  7 19  6  19.0 1011 134  1.8 4  9.2  68   57   54 333 -398  1
4218500 2850500  7 19  7  20.9 1011 167  2.6 3  9.3  63  166   88 335 -405  1
