Koordinatensystem : Lambert konform konisch
Rechtswert        : 4218500 Meter
Hochwert          : 2850500 Meter
Hoehenlage        : 45 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4218500 2850500 10 15  3  13.9 1011 226  3.4 6  9.4  93    0    0 349 -381  1
4218500 2850500 10 15  4  13.6 1011 221  3.5 6  9.4  95    0    0 344 -383  1
4218500 2850500 10 15  5  14.0 1011 225  3.1 7  9.4  95    0    0 348 -384  1
4218500 2850500 10 15  6  13.9 1011 227  3.2 8  9.6  96    0    0 359 -384  1
4218500 2850500 10 15  7  14.2 1011 239  3.2 8  9.8  97    0    0 367 -385  1
4218500 2850500 10 15  8  14.7 1011 255  3.1 8 10.0  97    0   12 368 -386  1
4218500 2850500 10 15  9  15.2 1011 271  3.4 8 10.2  96    0   28 371 -387  1
4218500 2850500 10 15 10  15.6 1012 271  3.5 8 10.4  95    0   50 373 -389  1
4218500 2850500 10 15 11  16.2 1012 286  4.0 7 10.4  92    0  118 366 -392  1
4218500 2850500 10 15 12  16.6 1012 274  4.2 7 10.0  85    0  120 360 -397  1
4218500 2850500 10 15 13  16.6 1013 296  5.0 8  9.3  78    0   73 368 -403  1
4218500 2850500 10 15 14  16.7 1013 276  4.6 7  8.2  69   38  170 367 -407  1
4218500 2850500 10 15 15  16.4 1013 290  5.5 5  7.4  63  132  132 346 -408  1
4218500 2850500 10 15 16  15.8 1013 307  4.5 3  7.2  63  104   86 321 -405  1
4218500 2850500 10 15 17  15.1 1013 286  3.0 3  7.1  65   20   39 306 -400  1
4218500 2850500 10 15 18  13.4 1013 291  2.8 4  7.2  71    0    0 308 -393  1
4218500 2850500 10 15 19  12.6 1014 273  2.3 3  7.4  79    0    0 304 -388  1
4218500 2850500 10 15 20  11.2 1014 256  2.4 3  7.5  86    0    0 295 -385  1
4218500 2850500 10 15 21  12.4 1014 251  2.4 5  7.6  88    0    0 306 -383  1
4218500 2850500 10 15 22  11.9 1015 240  2.2 7  7.7  88    0    0 332 -381  1
4218500 2850500 10 15 23  11.9 1015 226  1.8 8  7.7  89    0    0 351 -381  1
4218500 2850500 10 15 24  12.0 1015 224  2.1 7  7.8  89    0    0 352 -382  1
4218500 2850500 10 16  1  11.4 1014 235  2.0 7  7.8  91    0    0 346 -382  1
4218500 2850500 10 16  2  10.4 1014 231  2.1 7  7.6  94    0    0 346 -383  1
4218500 2850500 10 16  3   9.8 1014 223  1.9 7  7.4  96    0    0 344 -384  1
4218500 2850500 10 16  4  10.2 1014 224  2.0 7  7.4  96    0    0 344 -385  1
4218500 2850500 10 16  5  10.2 1014 241  1.6 8  7.5  96    0    0 352 -387  1
4218500 2850500 10 16  6  10.3 1013 239  1.8 8  7.6  97    0    0 360 -388  1
4218500 2850500 10 16  7  10.3 1013 244  1.9 8  7.6  97    0    2 361 -390  1
4218500 2850500 10 16  8  10.6 1013 216  1.8 8  7.7  97    0   27 361 -392  1
4218500 2850500 10 16  9  11.2 1013 196  1.5 7  7.8  95   24   94 358 -396  1
4218500 2850500 10 16 10  12.0 1013 194  1.6 8  7.9  92    1  108 360 -399  1
4218500 2850500 10 16 11  12.8 1013 183  2.0 8  7.9  87    3  139 367 -401  1
4218500 2850500 10 16 12  12.9 1012 181  2.7 8  7.7  84    8  161 369 -403  1
4218500 2850500 10 16 13  14.8 1012 189  3.1 6  7.7  78   70  193 364 -402  1
4218500 2850500 10 16 14  15.2 1011 192  3.7 6  7.6  71   22  156 360 -399  1
4218500 2850500 10 16 15  14.8 1010 182  3.5 7  7.5  70    0   91 364 -398  1
4218500 2850500 10 16 16  15.3 1009 212  4.1 8  7.7  72    0   54 371 -398  1
4218500 2850500 10 16 17  14.7 1009 191  3.6 7  7.9  74    9   33 371 -394  1
4218500 2850500 10 16 18  14.6 1008 208  3.5 7  7.9  76    0    0 365 -391  1
4218500 2850500 10 16 19  14.4 1008 205  4.0 8  7.8  75    0    0 367 -390  1
4218500 2850500 10 16 20  13.9 1008 215  3.6 7  7.7  76    0    0 363 -389  1
4218500 2850500 10 16 21  13.2 1007 212  4.3 7  7.6  78    0    0 355 -389  1
4218500 2850500 10 16 22  12.8 1007 202  3.6 7  7.6  81    0    0 354 -388  1
4218500 2850500 10 16 23  12.7 1006 200  3.7 7  7.7  84    0    0 352 -388  1
4218500 2850500 10 16 24  13.0 1005 214  4.3 8  7.8  84    0    0 357 -389  1
4218500 2850500 10 17  1  12.3 1004 215  4.6 8  8.2  89    0    0 361 -389  1
4218500 2850500 10 17  2  12.7 1003 220  4.8 8  8.8  96    0    0 359 -387  1
4218500 2850500 10 17  3  12.9 1002 212  5.1 7  9.0  97    0    0 353 -385  1
4218500 2850500 10 17  4  12.9 1002 221  5.1 7  9.1  96    0    0 345 -382  1
4218500 2850500 10 17  5  13.0 1002 247  5.0 7  9.0  95    0    0 343 -378  1
4218500 2850500 10 17  6  13.1 1002 263  4.7 7  8.8  93    0    0 341 -376  1
4218500 2850500 10 17  7  12.3 1002 243  3.4 7  8.7  93    0    4 339 -373  1
4218500 2850500 10 17  8  11.9 1002 241  4.2 6  8.4  94    8   38 330 -370  1
4218500 2850500 10 17  9  12.4 1003 256  5.4 6  8.3  93   23  103 324 -371  1
4218500 2850500 10 17 10  12.4 1003 270  5.9 5  7.7  85   75  163 318 -374  1
4218500 2850500 10 17 11  13.1 1003 250  6.7 4  7.0  75  163  188 305 -378  1
4218500 2850500 10 17 12  13.4 1003 262  5.7 5  6.6  68   76  226 306 -381  1
4218500 2850500 10 17 13  13.0 1002 259  5.2 6  6.3  66   61  217 319 -383  1
4218500 2850500 10 17 14  13.7 1002 223  4.8 6  6.4  67   55  196 327 -383  1
4218500 2850500 10 17 15  13.7 1001 212  5.1 7  6.5  66   18  139 336 -380  1
4218500 2850500 10 17 16  13.2 1000 204  4.7 7  6.6  67    0   54 340 -375  1
4218500 2850500 10 17 17   9.6  999 269  4.1 8  6.7  78    0    7 339 -372  1
4218500 2850500 10 17 18   9.0 1000 274  4.1 8  6.8  92    0    0 336 -368  1
4218500 2850500 10 17 19   8.9 1000 263  5.6 8  6.9  95    0    0 334 -364  1
4218500 2850500 10 17 20   8.8 1000 274  4.9 8  6.8  94    0    0 334 -360  1
4218500 2850500 10 17 21   7.9 1001 266  6.1 8  6.4  93    0    0 332 -355  1
4218500 2850500 10 17 22   7.2 1001 265  5.9 6  6.1  93    0    0 320 -353  1
4218500 2850500 10 17 23   6.8 1002 269  5.6 4  5.9  93    0    0 299 -353  1
4218500 2850500 10 17 24   7.1 1003 269  6.1 4  5.8  92    0    0 288 -351  1
4218500 2850500 10 18  1   7.3 1003 260  6.4 5  5.8  90    0    0 294 -350  1
4218500 2850500 10 18  2   7.5 1004 251  6.7 5  5.8  89    0    0 299 -350  1
4218500 2850500 10 18  3   7.8 1004 261  7.3 6  5.7  86    0    0 303 -349  1
4218500 2850500 10 18  4   7.7 1004 263  6.9 7  5.7  85    0    0 313 -348  1
4218500 2850500 10 18  5   7.3 1004 262  8.1 8  5.8  89    0    0 324 -348  1
4218500 2850500 10 18  6   7.3 1004 258  6.9 8  6.0  93    0    0 330 -347  1
4218500 2850500 10 18  7   7.4 1004 254  6.6 7  6.1  94    0    5 326 -347  1
4218500 2850500 10 18  8   7.7 1005 253  5.9 7  6.0  92    7   34 323 -348  1
4218500 2850500 10 18  9   8.2 1005 266  5.9 6  6.0  89   26   93 318 -350  1
4218500 2850500 10 18 10   9.0 1006 269  7.8 7  5.9  84    0   99 319 -354  1
4218500 2850500 10 18 11   9.6 1006 268  7.8 7  5.8  79    1  127 326 -359  1
4218500 2850500 10 18 12  10.4 1007 279  8.0 6  5.8  75   16  177 323 -363  1
4218500 2850500 10 18 13  10.5 1007 280  8.0 5  5.6  71    5  148 313 -367  1
4218500 2850500 10 18 14  10.3 1007 283  7.2 6  5.6  71   16  156 310 -372  1
4218500 2850500 10 18 15  11.0 1008 286  7.5 4  5.7  71   97  136 306 -373  1
4218500 2850500 10 18 16  10.6 1008 271  7.9 5  5.6  68   50   90 301 -369  1
4218500 2850500 10 18 17  10.2 1009 272  5.2 3  5.5  70   12   33 296 -361  1
4218500 2850500 10 18 18   9.4 1009 273  5.6 2  5.6  74    0    0 281 -355  1
4218500 2850500 10 18 19   9.0 1010 272  5.0 2  5.6  78    0    0 274 -351  1
4218500 2850500 10 18 20   8.6 1010 265  4.2 2  5.7  81    0    0 275 -348  1
4218500 2850500 10 18 21   8.1 1011 269  4.8 3  5.9  86    0    0 279 -345  1
4218500 2850500 10 18 22   7.9 1012 270  4.4 2  5.9  88    0    0 277 -343  1
4218500 2850500 10 18 23   7.8 1012 271  4.5 1  5.9  89    0    0 266 -341  1
4218500 2850500 10 18 24   7.1 1013 268  3.8 0  5.9  91    0    0 255 -340  1
4218500 2850500 10 19  1   6.4 1013 255  3.1 0  5.7  94    0    0 249 -338  1
4218500 2850500 10 19  2   5.8 1013 258  3.2 0  5.6  96    0    0 246 -336  1
4218500 2850500 10 19  3   5.7 1013 264  3.6 0  5.5  97    0    0 245 -335  1
4218500 2850500 10 19  4   6.1 1014 256  3.2 2  5.6  96    0    0 250 -334  1
4218500 2850500 10 19  5   5.3 1014 254  2.5 2  5.5  97    0    0 255 -333  1
4218500 2850500 10 19  6   5.3 1014 227  2.6 3  5.4  98    0    0 259 -332  1
4218500 2850500 10 19  7   5.4 1014 229  2.7 5  5.5  99    0    3 271 -331  1
4218500 2850500 10 19  8   5.6 1014 207  2.7 5  5.5  98   21   42 281 -331  1
4218500 2850500 10 19  9   7.0 1015 216  2.7 4  5.5  93   69  100 279 -335  1
4218500 2850500 10 19 10   8.7 1015 221  3.1 5  5.7  87   69  163 283 -343  1
4218500 2850500 10 19 11  10.4 1015 201  3.4 6  5.9  79  115  204 293 -353  1
4218500 2850500 10 19 12  11.5 1015 206  3.9 5  5.9  73  233  191 294 -361  1
4218500 2850500 10 19 13  12.2 1015 237  4.0 3  6.0  70  186  204 287 -368  1
4218500 2850500 10 19 14  12.8 1015 234  3.8 3  5.8  65  136  196 283 -372  1
4218500 2850500 10 19 15  13.3 1014 225  3.9 4  5.6  60   99  156 288 -372  1
4218500 2850500 10 19 16  12.3 1014 229  3.6 5  5.5  60   32   99 294 -369  1
4218500 2850500 10 19 17  11.7 1013 215  3.6 7  5.7  65    0   21 300 -362  1
4218500 2850500 10 19 18   9.8 1013 205  2.9 6  5.7  71    0    0 298 -356  1
4218500 2850500 10 19 19   8.9 1012 203  3.1 5  5.7  78    0    0 290 -351  1
4218500 2850500 10 19 20   9.0 1012 221  3.5 5  5.8  82    0    0 286 -348  1
4218500 2850500 10 19 21   8.4 1012 214  3.4 5  5.7  81    0    0 284 -346  1
4218500 2850500 10 19 22   7.7 1012 222  3.6 4  5.6  83    0    0 278 -343  1
4218500 2850500 10 19 23   7.0 1013 233  3.6 4  5.5  85    0    0 274 -341  1
4218500 2850500 10 19 24   6.6 1013 233  3.6 3  5.3  87    0    0 270 -338  1
4218500 2850500 10 20  1   6.2 1012 218  3.9 4  5.3  88    0    0 269 -337  1
4218500 2850500 10 20  2   7.2 1012 233  4.1 7  5.2  86    0    0 280 -335  1
4218500 2850500 10 20  3   6.7 1012 225  4.1 5  5.3  85    0    0 284 -334  1
4218500 2850500 10 20  4   6.5 1012 217  3.9 5  5.3  88    0    0 276 -333  1
4218500 2850500 10 20  5   6.4 1012 219  3.8 6  5.4  89    0    0 279 -332  1
4218500 2850500 10 20  6   6.3 1012 236  4.1 6  5.4  90    0    0 282 -330  1
4218500 2850500 10 20  7   6.5 1012 219  4.1 7  5.5  91    0    1 284 -329  1
4218500 2850500 10 20  8   7.2 1013 216  4.0 7  5.6  90    0   27 288 -329  1
4218500 2850500 10 20  9   8.5 1013 217  4.1 7  5.8  88   11   93 291 -333  1
4218500 2850500 10 20 10  10.4 1014 243  4.6 7  6.2  84   24  152 296 -341  1
4218500 2850500 10 20 11  12.1 1015 252  5.5 5  6.4  77   78  208 296 -351  1
4218500 2850500 10 20 12  13.3 1016 259  5.8 5  6.7  73  110  230 297 -361  1
4218500 2850500 10 20 13  13.4 1016 267  6.0 6  6.8  72   52  216 303 -370  1
4218500 2850500 10 20 14  13.5 1015 250  5.4 7  6.8  71   10  155 311 -375  1
4218500 2850500 10 20 15  13.4 1016 254  4.8 7  6.7  69    0   67 313 -375  1
4218500 2850500 10 20 16  13.1 1016 254  4.2 6  6.6  70    0   34 312 -371  1
4218500 2850500 10 20 17  12.7 1016 236  3.8 7  6.6  72    0   12 312 -363  1
4218500 2850500 10 20 18  12.4 1016 235  4.0 7  6.6  74    0    0 313 -356  1
4218500 2850500 10 20 19  12.1 1016 234  4.0 7  6.6  74    0    0 311 -352  1
4218500 2850500 10 20 20  11.8 1016 228  3.6 7  6.4  74    0    0 310 -350  1
4218500 2850500 10 20 21  11.5 1017 224  3.4 7  6.4  75    0    0 308 -349  1
4218500 2850500 10 20 22  11.2 1017 220  3.2 7  6.3  75    0    0 306 -347  1
4218500 2850500 10 20 23  11.0 1016 206  3.0 6  6.5  79    0    0 304 -346  1
4218500 2850500 10 20 24  10.8 1016 192  2.9 4  6.8  83    0    0 302 -344  1
4218500 2850500 10 21  1  10.5 1011 178  2.8 3  7.0  88    0    0 282 -377  1
4218500 2850500 10 21  2  10.1 1011 166  2.6 1  7.2  91    0    0 280 -376  1
4218500 2850500 10 21  3   9.5 1011 158  2.4 0  7.1  94    0    0 275 -375  1
4218500 2850500 10 21  4   8.9 1011 159  2.4 0  6.9  94    0    0 270 -373  1
4218500 2850500 10 21  5   8.7 1010 158  2.3 0  6.8  95    0    0 266 -370  1
4218500 2850500 10 21  6   8.0 1010 153  2.2 0  6.5  97    0    0 264 -368  1
4218500 2850500 10 21  7   7.2 1010 171  2.2 1  6.3  96    0    6 264 -368  1
4218500 2850500 10 21  8   8.3 1011 131  1.8 1  6.3  96   35   36 266 -369  1
4218500 2850500 10 21  9  11.2 1012 219  1.7 1  7.0  93  128   72 271 -373  1
4218500 2850500 10 21 10  13.8 1013 219  1.0 1  7.5  83  216   97 279 -381  1
4218500 2850500 10 21 11  16.6 1013 157  1.2 1  7.7  72  285  111 288 -393  1
4218500 2850500 10 21 12  18.9 1013 209  1.1 2  7.7  60  313  122 299 -407  1
4218500 2850500 10 21 13  21.0 1013 209  1.1 3  7.6  52  288  134 315 -418  1
4218500 2850500 10 21 14  21.8 1013 172  0.7 4  7.9  50  218  142 329 -425  1
4218500 2850500 10 21 15  21.9 1013 212  1.2 4  8.0  49  112  137 335 -424  1
4218500 2850500 10 21 16  21.1 1013 232  1.2 5  8.0  50   11   84 338 -417  1
4218500 2850500 10 21 17  18.1 1013 237  1.4 5  8.6  60    0   17 336 -402  1
4218500 2850500 10 21 18  15.5 1013 236  1.3 5  9.0  75    0    0 327 -387  1
4218500 2850500 10 21 19  13.9 1014 238  1.4 5  8.7  84    0    0 319 -380  1
4218500 2850500 10 21 20  13.3 1014 280  2.1 4  8.6  88    0    0 312 -377  1
4218500 2850500 10 21 21  12.4 1014 296  1.6 4  8.4  91    0    0 306 -373  1
4218500 2850500 10 21 22  11.9 1014  17  1.0 3  8.2  93    0    0 300 -367  1
4218500 2850500 10 21 23  11.2 1014 338  1.2 2  8.1  95    0    0 294 -362  1
4218500 2850500 10 21 24  10.7 1014  57  1.5 2  7.8  95    0    0 291 -357  1
4218500 2850500 10 22  1  10.3 1014  66  1.1 2  7.5  95    0    0 290 -355  1
4218500 2850500 10 22  2  10.0 1014  41  1.6 1  7.4  95    0    0 289 -353  1
4218500 2850500 10 22  3  10.4 1014  74  2.3 1  7.3  94    0    0 289 -349  1
4218500 2850500 10 22  4  10.2 1014 336  2.1 1  7.4  94    0    0 288 -345  1
4218500 2850500 10 22  5  10.0 1014 347  2.1 2  7.4  96    0    0 289 -342  1
4218500 2850500 10 22  6  11.2 1014  46  2.4 2  7.6  96    0    0 293 -340  1
4218500 2850500 10 22  7  10.3 1014 102  2.2 3  7.7  96    0    3 296 -340  1
4218500 2850500 10 22  8  11.8 1014 152  2.5 5  8.0  97   24   34 302 -342  1
4218500 2850500 10 22  9  13.5 1015 101  2.3 4  8.8  96   87   78 309 -348  1
4218500 2850500 10 22 10  14.8 1015  78  2.3 3  9.1  90  126  126 313 -361  1
4218500 2850500 10 22 11  16.9 1015  54  1.2 2  9.0  80  228  132 318 -377  1
4218500 2850500 10 22 12  18.4 1015  82  1.8 1  9.0  71  289  132 325 -390  1
4218500 2850500 10 22 13  19.6 1015  54  1.6 0  9.0  65  280  137 328 -400  1
4218500 2850500 10 22 14  20.2 1015  82  1.8 0  9.1  62  224  138 332 -404  1
4218500 2850500 10 22 15  20.4 1014  63  2.2 0  9.3  62  150  121 335 -404  1
4218500 2850500 10 22 16  19.3 1014  73  2.7 0  9.8  67   50   90 335 -400  1
4218500 2850500 10 22 17  17.6 1014  47  3.2 2  9.9  74    0   24 334 -390  1
4218500 2850500 10 22 18  16.4 1015  69  2.5 3  9.7  80    0    0 332 -380  1
4218500 2850500 10 22 19  15.8 1015  46  2.9 5  9.5  84    0    0 331 -373  1
4218500 2850500 10 22 20  15.1 1016  74  3.0 4  9.5  86    0    0 330 -370  1
4218500 2850500 10 22 21  14.4 1016  65  3.3 2  9.4  90    0    0 323 -368  1
4218500 2850500 10 22 22  14.6 1017  68  3.8 3  9.5  92    0    0 323 -366  1
4218500 2850500 10 22 23  14.2 1017  75  3.6 6  9.3  91    0    0 326 -364  1
4218500 2850500 10 22 24  14.2 1017  51  2.9 8  9.1  90    0    0 329 -362  1
4218500 2850500 10 23  1  14.0 1018  66  2.9 7  9.1  90    0    0 330 -360  1
4218500 2850500 10 23  2  13.8 1018  64  2.9 8  9.1  92    0    0 330 -360  1
4218500 2850500 10 23  3  13.8 1018  78  3.7 7  9.2  94    0    0 330 -360  1
4218500 2850500 10 23  4  13.8 1018  76  3.0 7  9.1  93    0    0 331 -359  1
4218500 2850500 10 23  5  13.7 1018  74  3.3 8  9.0  92    0    0 332 -357  1
4218500 2850500 10 23  6  13.5 1018  84  2.9 7  8.9  92    0    0 332 -355  1
4218500 2850500 10 23  7  13.2 1018  93  3.6 7  8.8  92    0    0 329 -355  1
4218500 2850500 10 23  8  13.2 1019  84  2.9 8  8.7  92    5   19 330 -355  1
4218500 2850500 10 23  9  13.1 1020  94  3.6 8  8.8  93    2   59 331 -359  1
4218500 2850500 10 23 10  13.0 1020 106  4.2 8  8.4  90    0   70 331 -367  1
4218500 2850500 10 23 11  12.9 1020  97  4.3 8  8.1  87    0   65 330 -379  1
4218500 2850500 10 23 12  13.1 1020 103  3.8 8  8.1  87    0   65 330 -390  1
4218500 2850500 10 23 13  13.1 1020  99  4.3 8  8.1  86    0   57 329 -399  1
4218500 2850500 10 23 14  13.2 1020  95  3.2 8  8.1  87    0   59 328 -404  1
4218500 2850500 10 23 15  13.1 1020  97  2.7 8  8.2  87    0   47 328 -404  1
4218500 2850500 10 23 16  13.0 1020  95  2.5 8  8.2  88    0   30 328 -399  1
4218500 2850500 10 23 17  12.8 1020  98  3.2 8  8.1  88    0    6 329 -389  1
4218500 2850500 10 23 18  12.6 1020 108  2.9 8  8.1  89    0    0 327 -379  1
4218500 2850500 10 23 19  12.5 1021 102  2.5 7  8.1  89    0    0 324 -373  1
4218500 2850500 10 23 20  12.4 1021 116  2.3 7  8.0  90    0    0 322 -369  1
4218500 2850500 10 23 21  12.1 1021 123  1.9 7  8.0  90    0    0 322 -367  1
4218500 2850500 10 23 22  12.1 1022 122  1.8 7  8.1  92    0    0 323 -366  1
4218500 2850500 10 23 23  12.1 1022 107  1.8 8  8.2  94    0    0 327 -365  1
4218500 2850500 10 23 24  12.1 1022 119  2.2 8  8.3  94    0    0 331 -364  1
4218500 2850500 10 24  1  12.0 1022 112  2.1 7  8.2  94    0    0 328 -363  1
4218500 2850500 10 24  2  11.7 1022 129  2.0 8  8.2  95    0    0 328 -361  1
4218500 2850500 10 24  3  11.7 1022  88  2.6 8  8.1  95    0    0 330 -360  1
4218500 2850500 10 24  4  11.5 1022  83  2.2 8  8.1  95    0    0 330 -358  1
4218500 2850500 10 24  5  11.4 1021  71  2.4 8  8.0  95    0    0 330 -356  1
4218500 2850500 10 24  6  11.2 1021  88  2.3 8  8.0  96    0    0 332 -355  1
4218500 2850500 10 24  7  11.2 1021  92  2.6 8  7.9  96    0    0 333 -354  1
4218500 2850500 10 24  8  11.5 1021  95  2.5 8  7.9  95    0   20 336 -353  1
4218500 2850500 10 24  9  11.6 1022  96  2.6 7  7.9  94    0   54 333 -356  1
4218500 2850500 10 24 10  11.7 1022  95  2.4 7  7.9  93    0   56 330 -362  1
4218500 2850500 10 24 11  12.0 1023 112  2.5 8  7.8  90    0   50 335 -372  1
4218500 2850500 10 24 12  12.1 1023  95  2.2 8  7.6  87    0   53 338 -381  1
4218500 2850500 10 24 13  12.3 1023 117  2.8 8  7.5  85    0   54 337 -389  1
4218500 2850500 10 24 14  12.4 1022 108  2.4 7  7.4  84    0   54 334 -392  1
4218500 2850500 10 24 15  12.7 1022 115  2.0 7  7.5  83    0   61 330 -391  1
4218500 2850500 10 24 16  12.7 1022  95  2.2 7  7.4  82    0   19 331 -386  1
4218500 2850500 10 24 17  12.3 1021  96  1.5 8  7.4  83    0    4 333 -377  1
4218500 2850500 10 24 18  12.2 1021  93  1.5 8  7.6  86    0    0 335 -368  1
4218500 2850500 10 24 19  11.9 1022  79  1.5 7  7.5  86    0    0 330 -364  1
4218500 2850500 10 24 20  11.7 1022  73  1.8 7  7.5  87    0    0 326 -363  1
4218500 2850500 10 24 21  11.8 1021  89  2.1 7  7.5  88    0    0 328 -363  1
4218500 2850500 10 24 22  12.0 1021  99  2.4 8  7.5  87    0    0 333 -364  1
4218500 2850500 10 24 23  11.6 1020  92  1.8 7  7.4  86    0    0 335 -364  1
4218500 2850500 10 24 24  11.3 1020  98  2.0 7  7.4  88    0    0 331 -363  1
4218500 2850500 10 25  1  11.1 1020  75  2.0 7  7.4  90    0    0 331 -362  1
4218500 2850500 10 25  2  10.7 1019  92  1.8 7  7.2  90    0    0 331 -361  1
4218500 2850500 10 25  3  10.2 1018  90  1.6 7  7.1  90    0    0 329 -361  1
4218500 2850500 10 25  4  10.1 1018  79  1.7 7  7.0  91    0    0 328 -360  1
4218500 2850500 10 25  5  10.0 1017  92  1.7 7  7.0  92    0    0 328 -358  1
4218500 2850500 10 25  6   9.9 1017 102  1.8 7  7.1  93    0    0 329 -355  1
4218500 2850500 10 25  7   9.6 1016 106  1.5 7  7.1  94    0    0 328 -351  1
4218500 2850500 10 25  8  10.0 1016 120  1.6 7  7.1  94    5   26 328 -349  1
4218500 2850500 10 25  9  11.1 1017 138  0.9 7  7.2  90   13   81 332 -351  1
4218500 2850500 10 25 10  11.6 1017 154  0.8 6  7.2  86   15  133 331 -354  1
4218500 2850500 10 25 11  12.3 1017 177  0.6 6  7.2  82   32  178 329 -360  1
4218500 2850500 10 25 12  13.7 1017 161  1.2 5  6.9  75   67  208 327 -367  1
4218500 2850500 10 25 13  14.5 1016 184  1.4 4  6.8  68   59  202 319 -373  1
4218500 2850500 10 25 14  13.8 1015 260  1.2 6  6.8  68    4  132 321 -374  1
4218500 2850500 10 25 15  13.5 1015 297  1.5 6  6.9  71    0   58 322 -372  1
4218500 2850500 10 25 16  13.4 1015 290  1.5 7  6.9  72    0   26 321 -366  1
4218500 2850500 10 25 17  13.1 1014 299  1.4 7  7.1  74    0    5 319 -357  1
4218500 2850500 10 25 18  12.7 1014 306  1.8 7  7.2  77    0    0 315 -348  1
4218500 2850500 10 25 19  12.6 1014 352  1.6 8  7.1  78    0    0 312 -342  1
4218500 2850500 10 25 20  12.2 1014   1  0.9 8  7.0  78    0    0 310 -338  1
4218500 2850500 10 25 21  12.0 1014 296  1.5 8  7.2  82    0    0 309 -334  1
4218500 2850500 10 25 22  11.8 1014 296  1.7 8  7.4  85    0    0 308 -332  1
4218500 2850500 10 25 23  11.6 1013 292  2.4 8  7.6  88    0    0 308 -330  1
4218500 2850500 10 25 24  11.4 1013 292  2.5 8  7.7  90    0    0 308 -328  1
4218500 2850500 10 26  1  11.1 1012 292  2.0 8  7.6  91    0    0 310 -326  1
4218500 2850500 10 26  2  11.0 1012 270  2.3 8  7.5  92    0    0 311 -325  1
4218500 2850500 10 26  3  11.0 1011 269  2.5 8  7.5  92    0    0 313 -323  1
4218500 2850500 10 26  4  10.8 1011 279  3.0 8  7.5  92    0    0 314 -322  1
4218500 2850500 10 26  5  10.7 1010 270  3.2 8  7.4  91    0    0 316 -321  1
4218500 2850500 10 26  6   9.2 1010 310  4.4 8  7.0  91    0    0 315 -321  1
4218500 2850500 10 26  7   8.5 1009 318  4.3 8  6.3  88    0    0 312 -321  1
4218500 2850500 10 26  8   8.1 1009 277  2.8 7  5.8  85    0   17 307 -321  1
4218500 2850500 10 26  9   8.8 1009 271  3.0 6  5.8  84   14   68 302 -325  1
4218500 2850500 10 26 10   9.7 1008 263  3.3 5  5.9  81   43  118 299 -332  1
4218500 2850500 10 26 11  10.4 1008 259  4.5 6  6.0  78    5  127 302 -342  1
4218500 2850500 10 26 12  10.7 1007 270  4.9 7  6.3  79    0  102 309 -352  1
4218500 2850500 10 26 13  10.1 1006 268  4.6 8  6.9  87    0   56 315 -358  1
4218500 2850500 10 26 14  11.0 1005 263  4.4 6  7.2  90   38  141 313 -359  1
4218500 2850500 10 26 15  11.2 1004 270  4.7 6  6.8  82   19  105 309 -356  1
4218500 2850500 10 26 16  11.2 1004 267  4.8 7  6.3  75    0   41 311 -354  1
4218500 2850500 10 26 17   9.8 1003 310  5.5 7  6.2  77    0    8 312 -351  1
4218500 2850500 10 26 18   9.1 1003 294  4.6 7  6.3  84    0    0 311 -347  1
4218500 2850500 10 26 19   9.1 1003 292  6.4 7  6.2  85    0    0 310 -341  1
4218500 2850500 10 26 20   8.3 1004 304  6.3 6  5.8  82    0    0 306 -334  1
4218500 2850500 10 26 21   8.0 1004 291  5.4 5  5.4  80    0    0 298 -331  1
