     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500  1 12 13   5.4  999 192  4.2 7  4.0  73    5   95 298 -335  2
4218500 2850500  1 12 14   5.6  999 200  5.0 7  4.0  70    0   55 299 -336  2
4218500 2850500  1 12 15   5.7  999 202  4.0 7  4.0  70    0   27 300 -336  2
4218500 2850500  1 12 16   5.9 1000 193  4.6 6  4.1  71    0   16 296 -335  2
4218500 2850500  1 12 17   5.4 1000 199  5.0 6  4.2  73    0    0 292 -332  2
4218500 2850500  1 12 18   5.5 1001 200  5.1 6  4.3  76    0    0 289 -328  2
4218500 2850500  1 12 19   5.9 1002 199  5.2 7  4.5  78    0    0 292 -325  2
4218500 2850500  1 12 20   6.7 1003 237  5.1 7  4.5  76    0    0 294 -323  2
4218500 2850500  1 12 21   7.0 1004 258  5.6 7  4.6  75    0    0 295 -320  2
4218500 2850500  1 12 22   6.4 1006 267  5.5 6  4.7  77    0    0 291 -318  2
4218500 2850500  1 12 23   5.8 1007 251  4.9 5  4.7  80    0    0 281 -316  2
4218500 2850500  1 12 24   5.3 1008 261  4.6 4  4.6  81    0    0 270 -315  2
4218500 2850500  1 13  1   4.5 1009 262  4.2 2  4.4  81    0    0 251 -314  2
4218500 2850500  1 13  2   3.8 1010 263  4.1 1  4.1  80    0    0 231 -312  2
4218500 2850500  1 13  3   3.4 1011 270  5.1 1  3.9  79    0    0 221 -310  2
4218500 2850500  1 13  4   3.0 1011 259  3.3 0  3.7  77    0    0 210 -310  2
4218500 2850500  1 13  5   1.4 1012 219  3.0 0  3.5  78    0    0 197 -310  2
4218500 2850500  1 13  6   1.2 1013 183  3.6 0  3.4  82    0    0 192 -309  2
4218500 2850500  1 13  7   0.4 1013 201  3.8 1  3.4  85    0    0 196 -309  2
4218500 2850500  1 13  8   0.1 1014 184  3.8 2  3.4  89    0    0 207 -308  2
4218500 2850500  1 13  9   0.3 1015 183  3.7 3  3.5  92    3   10 221 -308  2
4218500 2850500  1 13 10   1.5 1015 190  3.4 2  3.7  92   58   35 226 -308  2
4218500 2850500  1 13 11   3.9 1015 192  3.6 1  3.9  85  159   37 220 -309  2
4218500 2850500  1 13 12   5.7 1016 200  3.6 1  3.9  74  207   42 221 -312  2
4218500 2850500  1 13 13   6.9 1015 201  3.9 1  3.9  66  197   54 225 -314  2
4218500 2850500  1 13 14   7.2 1015 201  4.3 2  3.8  62  146   63 232 -315  2
4218500 2850500  1 13 15   7.1 1014 192  3.4 1  3.8  61   74   60 233 -315  2
4218500 2850500  1 13 16   5.9 1014 172  2.9 1  3.7  62   13   31 226 -315  2
4218500 2850500  1 13 17   4.3 1014 162  3.0 1  3.6  65    0    0 223 -314  2
4218500 2850500  1 13 18   3.0 1014 154  3.0 0  3.5  70    0    0 213 -311  2
4218500 2850500  1 13 19   2.5 1014 141  3.1 0  3.5  77    0    0 205 -309  2
4218500 2850500  1 13 20   0.8 1014 142  3.2 0  3.6  84    0    0 201 -307  2
4218500 2850500  1 13 21   1.0 1014 151  3.3 0  3.6  89    0    0 199 -306  2
4218500 2850500  1 13 22   0.8 1013 140  3.4 0  3.6  90    0    0 200 -305  2
4218500 2850500  1 13 23   0.4 1013 136  3.4 0  3.7  92    0    0 201 -305  2
4218500 2850500  1 13 24  -0.4 1012 121  3.2 0  3.6  95    0    0 200 -305  2
4218500 2850500  1 14  1  -0.3 1012 122  3.7 1  3.5  96    0    0 205 -306  2
4218500 2850500  1 14  2  -0.4 1010 119  3.8 0  3.6  96    0    0 205 -307  2
4218500 2850500  1 14  3   0.0 1009 129  4.2 0  3.6  97    0    0 200 -309  2
4218500 2850500  1 14  4  -0.2 1009 127  4.5 1  3.7  98    0    0 207 -312  2
4218500 2850500  1 14  5   0.2 1008 140  4.5 1  3.7  97    0    0 213 -314  2
4218500 2850500  1 14  6   0.4 1007 138  4.4 1  3.8  96    0    0 215 -314  2
4218500 2850500  1 14  7   0.3 1007 139  4.6 0  3.8  97    0    0 211 -314  2
4218500 2850500  1 14  8   0.6 1006 148  4.4 0  3.8  97    0    0 205 -315  2
4218500 2850500  1 14  9   0.7 1006 151  4.6 1  3.9  98    7   14 210 -315  2
4218500 2850500  1 14 10   2.3 1006 165  4.9 1  4.1  96   57   44 215 -315  2
4218500 2850500  1 14 11   4.4 1006 172  3.9 1  4.3  89  138   62 220 -315  2
4218500 2850500  1 14 12   6.2 1007 181  4.3 1  4.5  81  185   71 224 -315  2
4218500 2850500  1 14 13   7.2 1006 195  4.6 2  4.4  72  145   91 231 -317  2
4218500 2850500  1 14 14   6.8 1006 190  3.9 4  4.2  66   31  105 248 -319  2
4218500 2850500  1 14 15   6.8 1005 172  3.8 6  4.2  67   13   71 270 -319  2
4218500 2850500  1 14 16   6.1 1005 172  3.9 7  4.2  70    0   26 287 -319  2
4218500 2850500  1 14 17   5.3 1005 178  3.2 6  4.2  73    0    0 285 -320  2
4218500 2850500  1 14 18   4.7 1006 181  4.3 5  4.2  77    0    0 268 -319  2
4218500 2850500  1 14 19   4.3 1005 173  4.4 4  4.2  80    0    0 252 -319  2
4218500 2850500  1 14 20   3.6 1005 181  4.4 4  4.2  82    0    0 242 -318  2
4218500 2850500  1 14 21   3.7 1005 191  4.3 5  4.2  84    0    0 246 -318  2
4218500 2850500  1 14 22   3.6 1005 189  4.7 6  4.1  83    0    0 260 -319  2
4218500 2850500  1 14 23   3.7 1005 191  4.4 6  4.0  81    0    0 269 -320  2
4218500 2850500  1 14 24   3.7 1005 183  4.5 7  4.0  81    0    0 280 -321  2
4218500 2850500  1 15  1   4.2 1005 189  4.5 7  4.1  80    0    0 291 -322  2
4218500 2850500  1 15  2   4.5 1005 189  4.5 7  4.1  79    0    0 296 -324  2
4218500 2850500  1 15  3   4.2 1005 190  4.9 8  4.2  80    0    0 306 -324  2
4218500 2850500  1 15  4   4.2 1004 189  4.7 7  4.3  83    0    0 309 -324  2
4218500 2850500  1 15  5   3.7 1004 192  4.6 4  4.3  84    0    0 286 -322  2
4218500 2850500  1 15  6   3.5 1004 173  4.7 1  4.2  85    0    0 255 -321  2
4218500 2850500  1 15  7   3.5 1004 183  5.0 4  4.2  86    0    0 258 -319  2
4218500 2850500  1 15  8   3.7 1004 181  4.7 5  4.3  86    0    0 279 -318  2
4218500 2850500  1 15  9   3.9 1004 182  5.2 3  4.3  85    8   16 274 -318  2
4218500 2850500  1 15 10   4.7 1003 193  4.8 2  4.3  83   44   53 258 -319  2
4218500 2850500  1 15 11   5.8 1004 183  5.8 3  4.4  79   97   85 263 -323  2
4218500 2850500  1 15 12   7.1 1003 184  6.2 5  4.5  74  142  103 285 -329  2
4218500 2850500  1 15 13   8.1 1004 191  6.9 5  4.6  71  133  112 298 -335  2
4218500 2850500  1 15 14   8.5 1003 182  7.1 5  4.8  70  102  107 300 -337  2
4218500 2850500  1 15 15   8.9 1002 181  6.7 6  4.9  70   51   83 304 -337  2
4218500 2850500  1 15 16   8.1 1001 172  6.5 6  4.9  70    9   36 307 -336  2
4218500 2850500  1 15 17   6.9 1000 171  6.3 7  4.6  71    0    0 306 -331  2
4218500 2850500  1 15 18   5.7  999 163  6.8 7  4.4  73    0    0 305 -327  2
4218500 2850500  1 15 19   5.4  998 163  6.8 8  4.2  73    0    0 305 -323  2
4218500 2850500  1 15 20   6.0  998 173  6.1 8  4.1  71    0    0 309 -319  2
4218500 2850500  1 15 21   5.8  997 163  6.2 8  4.0  69    0    0 311 -317  2
4218500 2850500  1 15 22   5.9  997 170  6.0 8  4.1  70    0    0 311 -316  2
4218500 2850500  1 15 23   6.1  996 170  7.3 8  4.1  70    0    0 309 -315  2
4218500 2850500  1 15 24   6.2  995 169  6.7 7  4.0  67    0    0 302 -315  2
4218500 2850500  1 16  1   6.2  995 170  6.7 8  3.9  65    0    0 302 -315  2
4218500 2850500  1 16  2   5.6  994 169  6.8 8  3.8  65    0    0 306 -315  2
4218500 2850500  1 16  3   5.9  993 170  6.9 8  3.9  66    0    0 307 -315  2
4218500 2850500  1 16  4   5.8  993 161  5.8 8  3.9  67    0    0 310 -315  2
4218500 2850500  1 16  5   5.8  992 174  5.5 8  3.9  66    0    0 311 -315  2
4218500 2850500  1 16  6   5.9  993 170  6.3 8  3.8  66    0    0 312 -315  2
4218500 2850500  1 16  7   6.3  992 179  5.8 8  3.9  66    0    0 314 -316  2
4218500 2850500  1 16  8   6.4  993 179  6.1 8  4.1  67    0    0 317 -318  2
4218500 2850500  1 16  9   5.5  993 182  6.3 8  4.5  76    0    3 319 -320  2
4218500 2850500  1 16 10   5.2  993 173  5.9 8  5.0  88    0   30 321 -322  2
4218500 2850500  1 16 11   6.1  993 180  5.7 7  5.3  91    0   59 312 -325  2
4218500 2850500  1 16 12   6.9  993 181  5.9 7  5.4  89    0   70 303 -330  2
4218500 2850500  1 16 13   7.7  993 186  6.1 7  5.5  85    3   86 303 -334  2
4218500 2850500  1 16 14   8.0  993 192  5.6 7  5.6  83    9   83 305 -337  2
4218500 2850500  1 16 15   8.9  994 190  5.3 7  5.6  80    0   45 309 -338  2
4218500 2850500  1 16 16   8.9  994 190  4.6 7  5.6  78    0   14 311 -337  2
4218500 2850500  1 16 17   8.5  995 178  5.0 7  5.5  76    0    0 311 -335  2
4218500 2850500  1 16 18   8.2  996 190  4.2 7  5.4  77    0    0 310 -332  2
4218500 2850500  1 16 19   7.9  997 181  3.9 6  5.4  78    0    0 303 -330  2
4218500 2850500  1 16 20   7.4  997 202  3.7 6  5.3  80    0    0 299 -329  2
4218500 2850500  1 16 21   6.8  998 192  3.4 6  5.2  82    0    0 298 -328  2
4218500 2850500  1 16 22   5.6 1000 209  2.9 4  5.0  84    0    0 283 -326  2
4218500 2850500  1 16 23   4.5  999 194  3.1 3  4.9  89    0    0 260 -326  2
4218500 2850500  1 16 24   3.7 1000 207  3.2 6  4.8  93    0    0 268 -325  2
4218500 2850500  1 17  1   3.0 1001 194  2.6 7  4.7  96    0    0 293 -324  2
4218500 2850500  1 17  2   2.6 1001 200  2.7 6  4.5  96    0    0 292 -323  2
4218500 2850500  1 17  3   2.6 1002 162  2.6 6  4.4  96    0    0 285 -321  2
4218500 2850500  1 17  4   2.8 1003 170  2.9 6  4.5  96    0    0 286 -319  2
4218500 2850500  1 17  5   2.4 1003 163  3.0 6  4.4  96    0    0 285 -320  2
4218500 2850500  1 17  6   1.8 1004 156  2.8 6  4.4  98    0    0 285 -321  2
4218500 2850500  1 17  7   2.0 1004 153  2.9 6  4.3  99    0    0 285 -323  2
4218500 2850500  1 17  8   2.4 1004 163  2.8 7  4.4  97    0    0 292 -323  2
4218500 2850500  1 17  9   2.8 1005 190  3.1 6  4.4  96   14   11 293 -323  2
4218500 2850500  1 17 10   3.5 1005 180  3.3 5  4.5  94   75   30 282 -323  2
4218500 2850500  1 17 11   4.7 1006 193  3.2 7  4.6  89   20   81 291 -326  2
4218500 2850500  1 17 12   5.8 1006 193  3.0 7  4.6  84   39  104 303 -331  2
4218500 2850500  1 17 13   6.8 1006 212  3.4 6  4.8  81   15  104 300 -336  2
4218500 2850500  1 17 14   8.4 1006 211  3.4 5  5.1  78  148   64 295 -338  2
4218500 2850500  1 17 15   8.2 1007 180  4.1 6  5.2  75   46   71 298 -338  2
4218500 2850500  1 17 16   7.8 1006 183  4.0 6  5.1  76   10   33 301 -337  2
4218500 2850500  1 17 17   6.7 1006 172  3.4 7  4.9  77    0    0 301 -334  2
4218500 2850500  1 17 18   6.7 1006 180  3.8 7  4.8  79    0    0 302 -330  2
4218500 2850500  1 17 19   6.8 1006 171  4.5 7  4.8  79    0    0 302 -325  2
4218500 2850500  1 17 20   6.9 1005 177  4.7 7  4.8  78    0    0 302 -321  2
4218500 2850500  1 17 21   6.8 1005 174  5.1 7  4.7  76    0    0 302 -318  2
4218500 2850500  1 17 22   6.6 1004 172  5.4 7  4.6  75    0    0 301 -316  2
4218500 2850500  1 17 23   6.1 1003 182  5.1 7  4.5  75    0    0 300 -316  2
4218500 2850500  1 17 24   5.6 1002 194  4.3 7  4.4  76    0    0 303 -317  2
4218500 2850500  1 18  1   5.2 1012 210  3.2 7  4.4  78    0    0 275 -329  2
4218500 2850500  1 18  2   4.9 1013 225  2.3 7  4.4  80    0    0 288 -329  2
4218500 2850500  1 18  3   4.5 1013 244  1.5 6  4.3  82    0    0 290 -328  2
4218500 2850500  1 18  4   4.3 1014 253  1.3 6  4.3  83    0    0 282 -327  2
4218500 2850500  1 18  5   4.1 1014 269  1.2 6  4.4  84    0    0 272 -326  2
4218500 2850500  1 18  6   3.8 1015 279  0.8 5  4.3  87    0    0 271 -323  2
4218500 2850500  1 18  7   4.2 1015 292  2.1 6  4.6  91    0    0 276 -318  2
4218500 2850500  1 18  8   4.4 1016 319  1.8 6  4.8  92    0    0 282 -316  2
4218500 2850500  1 18  9   3.6 1016 304  1.0 6  4.7  92    5   11 279 -315  2
4218500 2850500  1 18 10   4.1 1017 341  2.0 7  4.7  95   34   45 283 -315  2
4218500 2850500  1 18 11   5.8 1018 300  1.3 6  5.0  92   54   84 287 -317  2
4218500 2850500  1 18 12   6.2 1018 306  1.2 6  4.9  86   90  101 283 -322  2
4218500 2850500  1 18 13   7.3 1018 173  2.4 6  4.9  81   19  113 285 -328  2
4218500 2850500  1 18 14   7.0 1018 199  2.1 8  5.1  81    0   34 299 -332  2
4218500 2850500  1 18 15   6.7 1018 183  1.3 8  5.1  83    0   20 310 -332  2
4218500 2850500  1 18 16   6.5 1018 175  1.2 7  5.1  84    0   13 303 -329  2
4218500 2850500  1 18 17   6.2 1018 156  1.6 7  5.0  84    0    0 297 -322  2
4218500 2850500  1 18 18   5.8 1018 154  1.5 8  4.9  86    0    0 303 -317  2
4218500 2850500  1 18 19   5.9 1018 158  1.6 8  5.0  87    0    0 310 -315  2
4218500 2850500  1 18 20   5.7 1018 156  1.4 8  4.9  87    0    0 312 -315  2
4218500 2850500  1 18 21   5.3 1018 148  2.0 8  4.9  87    0    0 312 -315  2
4218500 2850500  1 18 22   5.1 1019 151  2.1 8  4.8  87    0    0 310 -316  2
4218500 2850500  1 18 23   4.5 1019 228  1.3 7  4.6  87    0    0 301 -318  2
4218500 2850500  1 18 24   3.7 1019 159  1.6 4  4.5  88    0    0 276 -319  2
4218500 2850500  1 19  1   3.1 1018 171  2.4 4  4.4  90    0    0 258 -319  2
4218500 2850500  1 19  2   2.3 1018 171  1.6 5  4.3  93    0    0 259 -319  2
4218500 2850500  1 19  3   1.6 1018 170  1.6 4  4.1  95    0    0 257 -321  2
4218500 2850500  1 19  4   1.4 1018 193  2.4 2  4.0  95    0    0 240 -323  2
4218500 2850500  1 19  5   0.8 1018 183  1.6 2  3.9  95    0    0 229 -324  2
4218500 2850500  1 19  6   0.7 1018 187  2.6 1  3.8  96    0    0 223 -324  2
4218500 2850500  1 19  7   1.4 1017 191  3.9 0  3.9  96    0    0 213 -323  2
4218500 2850500  1 19  8   0.9 1018 185  4.0 1  3.9  94    0    0 215 -322  2
4218500 2850500  1 19  9   1.4 1018 192  3.1 1  3.8  92    5   11 225 -322  2
4218500 2850500  1 19 10   1.8 1018 184  3.8 4  3.9  91   68   39 245 -323  2
4218500 2850500  1 19 11   3.7 1018 189  3.9 2  4.0  88  147   52 257 -325  2
4218500 2850500  1 19 12   5.0 1018 192  4.8 1  4.3  83  196   60 247 -328  2
4218500 2850500  1 19 13   7.2 1017 210  5.7 1  4.5  78  189   73 248 -329  2
4218500 2850500  1 19 14   7.9 1017 199  5.1 2  4.6  72  136   85 259 -330  2
4218500 2850500  1 19 15   8.2 1016 192  4.8 1  4.6  69   67   79 261 -331  2
4218500 2850500  1 19 16   7.9 1016 201  5.2 1  4.6  70   12   43 256 -328  2
4218500 2850500  1 19 17   6.8 1016 198  4.4 3  4.5  71    0    3 264 -323  2
4218500 2850500  1 19 18   5.9 1016 190  4.3 2  4.4  75    0    0 266 -318  2
4218500 2850500  1 19 19   5.5 1016 199  5.2 2  4.5  79    0    0 259 -316  2
4218500 2850500  1 19 20   4.9 1015 190  3.6 2  4.5  82    0    0 256 -315  2
4218500 2850500  1 19 21   4.5 1016 198  3.9 2  4.4  83    0    0 255 -315  2
4218500 2850500  1 19 22   3.6 1016 188  4.9 0  4.3  86    0    0 242 -314  2
4218500 2850500  1 19 23   3.9 1015 192  3.8 0  4.4  88    0    0 230 -313  2
4218500 2850500  1 19 24   3.4 1015 199  3.7 0  4.4  89    0    0 230 -311  2
4218500 2850500  1 20  1   3.5 1015 192  3.8 1  4.2  87    0    0 235 -311  2
4218500 2850500  1 20  2   3.3 1015 195  3.3 1  4.1  86    0    0 241 -311  2
4218500 2850500  1 20  3   3.3 1015 190  3.0 0  4.1  86    0    0 236 -311  2
4218500 2850500  1 20  4   2.9 1015 191  4.2 0  4.1  86    0    0 231 -310  2
4218500 2850500  1 20  5   2.9 1015 191  3.5 0  4.0  85    0    0 231 -310  2
4218500 2850500  1 20  6   2.7 1015 191  3.7 0  3.9  84    0    0 230 -310  2
4218500 2850500  1 20  7   3.0 1015 197  4.8 0  3.8  82    0    0 230 -310  2
4218500 2850500  1 20  8   3.1 1015 196  4.1 2  3.8  81    0    0 242 -310  2
4218500 2850500  1 20  9   3.2 1015 206  3.6 3  3.8  80    8   12 256 -310  2
4218500 2850500  1 20 10   4.5 1016 205  4.6 2  3.9  77   81   40 257 -310  2
4218500 2850500  1 20 11   6.2 1016 206  4.2 1  4.0  72  157   54 252 -312  2
4218500 2850500  1 20 12   7.9 1017 203  3.4 1  4.1  66  205   61 252 -314  2
4218500 2850500  1 20 13   9.2 1016 208  4.5 0  4.2  61  196   75 252 -318  2
4218500 2850500  1 20 14  10.3 1016 213  3.6 1  4.4  59  150   82 257 -321  2
4218500 2850500  1 20 15  10.7 1016 202  4.2 1  4.5  58   69   81 264 -320  2
4218500 2850500  1 20 16  10.6 1016 209  3.8 1  4.6  58   13   45 266 -318  2
4218500 2850500  1 20 17   9.4 1016 197  2.5 3  4.6  60    0    3 274 -316  2
4218500 2850500  1 20 18   8.1 1016 188  2.0 3  4.4  63    0    0 281 -315  2
4218500 2850500  1 20 19   7.5 1017 191  3.3 2  4.4  68    0    0 274 -314  2
4218500 2850500  1 20 20   6.8 1017 189  2.6 1  4.4  70    0    0 262 -312  2
4218500 2850500  1 20 21   5.8 1017 188  2.6 1  4.4  74    0    0 255 -311  2
4218500 2850500  1 20 22   4.9 1017 183  2.6 0  4.4  79    0    0 246 -311  2
4218500 2850500  1 20 23   3.8 1017 162  2.1 1  4.2  82    0    0 243 -310  2
4218500 2850500  1 20 24   2.6 1017 177  1.8 1  4.0  85    0    0 244 -310  2
4218500 2850500  1 21  1   2.4 1017 181  3.1 2  3.9  86    0    0 247 -309  2
4218500 2850500  1 21  2   1.6 1017 158  2.3 1  3.8  86    0    0 244 -308  2
4218500 2850500  1 21  3   0.9 1017 174  1.9 0  3.6  87    0    0 231 -306  2
4218500 2850500  1 21  4   0.4 1017 173  3.8 0  3.5  88    0    0 225 -305  2
4218500 2850500  1 21  5   0.3 1017 192  2.2 0  3.4  87    0    0 224 -304  2
4218500 2850500  1 21  6  -0.1 1017 197  1.9 1  3.3  87    0    0 229 -303  2
4218500 2850500  1 21  7   0.1 1017 183  3.0 0  3.4  89    0    0 228 -302  2
4218500 2850500  1 21  8  -0.6 1017 183  2.9 0  3.3  90    0    0 225 -302  2
4218500 2850500  1 21  9   0.1 1017 184  1.6 1  3.3  90    8   13 229 -301  2
4218500 2850500  1 21 10   1.2 1017 194  2.3 1  3.4  87   77   45 236 -303  2
4218500 2850500  1 21 11   3.8 1017 205  1.9 0  3.6  79  152   60 236 -306  2
4218500 2850500  1 21 12   5.6 1017 213  2.2 0  3.8  71  203   68 240 -311  2
4218500 2850500  1 21 13   7.4 1017 211  2.9 0  3.9  65  200   78 246 -314  2
4218500 2850500  1 21 14   8.6 1016 230  2.9 1  4.0  60  166   82 255 -315  2
4218500 2850500  1 21 15   9.1 1016 196  2.4 1  4.1  58  103   74 263 -316  2
4218500 2850500  1 21 16   8.8 1016 225  2.7 1  4.2  60   34   48 265 -316  2
4218500 2850500  1 21 17   7.3 1016 214  1.9 5  4.2  62    0    9 275 -315  2
4218500 2850500  1 21 18   6.6 1016 200  1.8 6  4.1  67    0    0 288 -313  2
4218500 2850500  1 21 19   5.9 1017 234  2.4 7  4.2  71    0    0 293 -311  2
4218500 2850500  1 21 20   5.2 1017 209  1.3 7  4.2  76    0    0 295 -310  2
4218500 2850500  1 21 21   4.9 1017 230  1.1 7  4.3  79    0    0 293 -309  2
4218500 2850500  1 21 22   5.0 1017 251  1.8 7  4.4  81    0    0 294 -308  2
4218500 2850500  1 21 23   5.3 1017 233  1.6 7  4.4  81    0    0 295 -308  2
4218500 2850500  1 21 24   5.5 1017 243  1.5 8  4.5  81    0    0 299 -308  2
4218500 2850500  1 22  1   5.2 1017 247  2.4 8  4.5  82    0    0 303 -308  2
4218500 2850500  1 22  2   5.5 1017 255  1.8 8  4.6  83    0    0 305 -307  2
4218500 2850500  1 22  3   6.2 1017 271  2.0 8  4.8  84    0    0 308 -309  2
4218500 2850500  1 22  4   5.7 1017 286  2.4 8  5.2  90    0    0 310 -312  2
4218500 2850500  1 22  5   5.7 1017 292  2.1 8  5.4  95    0    0 311 -313  2
4218500 2850500  1 22  6   5.7 1017 281  2.1 8  5.5  97    0    0 312 -314  2
4218500 2850500  1 22  7   5.8 1018 303  2.3 8  5.6  98    0    0 315 -315  2
4218500 2850500  1 22  8   6.0 1018 305  2.4 8  5.6  97    0    0 317 -315  2
4218500 2850500  1 22  9   6.1 1018 317  2.1 8  5.7  98    4   13 320 -316  2
4218500 2850500  1 22 10   6.1 1019 312  1.9 7  5.6  97    4   49 318 -317  2
4218500 2850500  1 22 11   6.4 1019 308  2.2 6  5.6  95    2   74 309 -320  2
4218500 2850500  1 22 12   6.4 1019 316  2.9 7  5.6  94    5  103 312 -322  2
4218500 2850500  1 22 13   6.4 1020 307  2.6 6  5.3  90   50  140 312 -323  2
4218500 2850500  1 22 14   7.0 1019 316  2.7 4  5.1  84   60  130 296 -327  2
4218500 2850500  1 22 15   6.4 1020 306  2.9 3  4.8  79   49   98 279 -331  2
4218500 2850500  1 22 16   5.6 1020 301  3.2 2  4.6  80   22   53 266 -331  2
4218500 2850500  1 22 17   3.3 1020 318  2.4 3  4.3  84    0    7 260 -326  2
4218500 2850500  1 22 18   2.1 1020 309  2.1 2  4.1  89    0    0 254 -321  2
4218500 2850500  1 22 19   1.5 1020 322  2.6 5  3.9  91    0    0 262 -319  2
4218500 2850500  1 22 20   2.1 1020 348  2.1 6  3.9  91    0    0 286 -318  2
4218500 2850500  1 22 21   2.0 1021 324  1.5 7  3.9  89    0    0 297 -316  2
4218500 2850500  1 22 22   1.8 1021 133  1.1 8  3.8  88    0    0 309 -315  2
4218500 2850500  1 22 23   1.5 1021 240  1.1 8  3.7  88    0    0 312 -314  2
4218500 2850500  1 22 24   1.4 1021 252  1.1 8  3.6  87    0    0 309 -313  2
4218500 2850500  1 23  1   1.3 1021 190  1.7 8  3.6  86    0    0 305 -312  2
4218500 2850500  1 23  2   1.0 1021 214  1.6 8  3.5  86    0    0 301 -312  2
4218500 2850500  1 23  3   0.8 1020 202  1.9 8  3.5  86    0    0 299 -312  2
4218500 2850500  1 23  4   0.6 1020 213  2.7 8  3.5  88    0    0 298 -314  2
4218500 2850500  1 23  5   0.0 1020 198  2.7 8  3.4  89    0    0 297 -315  2
4218500 2850500  1 23  6   0.6 1019 214  3.0 8  3.5  90    0    0 298 -315  2
4218500 2850500  1 23  7   0.7 1019 233  1.2 8  3.6  91    0    0 299 -315  2
4218500 2850500  1 23  8   1.0 1019 160  1.3 8  3.7  92    0    0 301 -315  2
4218500 2850500  1 23  9   1.6 1019 148  1.6 8  3.8  92    1   10 302 -315  2
4218500 2850500  1 23 10   2.2 1019 149  3.3 8  3.9  90   10   47 304 -315  2
4218500 2850500  1 23 11   2.7 1018 151  2.7 8  4.1  90    1   69 305 -315  2
4218500 2850500  1 23 12   3.1 1018 163  2.5 8  4.2  90    0   48 305 -317  2
4218500 2850500  1 23 13   3.4 1018 171  2.8 8  4.3  90    0   56 304 -320  2
4218500 2850500  1 23 14   3.9 1017 160  2.6 8  4.4  90    0   57 301 -320  2
4218500 2850500  1 23 15   4.2 1016 183  2.1 7  4.5  90    0   42 296 -320  2
4218500 2850500  1 23 16   4.3 1016 198  2.4 7  4.7  91    0   21 289 -318  2
4218500 2850500  1 23 17   4.4 1016 220  1.4 8  4.7  92    0    0 292 -315  2
4218500 2850500  1 23 18   4.6 1016 215  1.7 8  4.8  92    0    0 295 -314  2
4218500 2850500  1 23 19   4.2 1016 247  3.3 8  4.8  92    0    0 295 -312  2
4218500 2850500  1 23 20   4.0 1015 225  2.7 8  4.8  94    0    0 295 -311  2
4218500 2850500  1 23 21   3.9 1015 222  2.8 8  4.9  96    0    0 295 -311  2
4218500 2850500  1 23 22   3.9 1015 219  1.9 8  4.9  98    0    0 295 -312  2
4218500 2850500  1 23 23   4.0 1015 215  2.0 8  4.8  96    0    0 295 -312  2
4218500 2850500  1 23 24   4.0 1014 223  2.6 8  4.7  94    0    0 296 -312  2
4218500 2850500  1 24  1   3.4 1014 220  2.6 7  4.6  94    0    0 291 -312  2
4218500 2850500  1 24  2   2.7 1014 223  2.2 6  4.5  94    0    0 281 -313  2
4218500 2850500  1 24  3   2.4 1014 226  2.6 7  4.3  94    0    0 282 -313  2
4218500 2850500  1 24  4   2.1 1014 216  2.1 7  4.2  93    0    0 290 -313  2
4218500 2850500  1 24  5   1.7 1013 205  2.5 7  4.1  94    0    0 292 -313  2
4218500 2850500  1 24  6   0.6 1013 194  2.4 7  4.0  96    0    0 293 -314  2
4218500 2850500  1 24  7   0.2 1013 189  3.0 4  3.8  97    0    0 282 -314  2
4218500 2850500  1 24  8   0.0 1013 205  3.1 2  3.6  94    0    0 264 -314  2
4218500 2850500  1 24  9   0.1 1013 204  3.2 1  3.5  93   10   15 253 -315  2
4218500 2850500  1 24 10   1.1 1012 220  4.1 1  3.5  89   82   49 246 -317  2
4218500 2850500  1 24 11   2.2 1013 222  4.1 1  3.7  86  152   67 242 -320  2
4218500 2850500  1 24 12   3.8 1012 224  4.4 4  4.0  84   61  130 255 -322  2
4218500 2850500  1 24 13   4.7 1012 224  4.2 6  4.2  81   27  138 285 -323  2
4218500 2850500  1 24 14   5.1 1012 227  4.5 7  4.3  80    0   34 304 -327  2
4218500 2850500  1 24 15   5.5 1012 235  5.1 7  4.5  80    0   41 311 -331  2
4218500 2850500  1 24 16   5.9 1013 253  4.5 7  4.6  80    0   16 311 -334  2
4218500 2850500  1 24 17   5.9 1013 240  4.5 8  4.7  81    0    2 317 -336  2
4218500 2850500  1 24 18   6.3 1013 250  4.2 8  4.8  82    0    0 324 -337  2
4218500 2850500  1 24 19   5.9 1014 243  4.0 8  4.8  82    0    0 323 -337  2
4218500 2850500  1 24 20   5.9 1014 240  3.7 8  4.8  84    0    0 320 -336  2
4218500 2850500  1 24 21   5.6 1014 237  4.4 8  4.9  85    0    0 319 -336  2
4218500 2850500  1 24 22   5.4 1015 233  4.1 8  4.8  86    0    0 318 -335  2
4218500 2850500  1 24 23   5.1 1015 233  4.2 8  4.8  87    0    0 318 -332  2
4218500 2850500  1 24 24   4.6 1015 226  4.1 7  4.7  88    0    0 312 -330  2
